Date/Time,CORE_BOTTOM:Zone Mean Air Temperature [C](Hourly),TOPFLOOR_PLENUM:Zone Mean Air Temperature [C](Hourly),MIDFLOOR_PLENUM:Zone Mean Air Temperature [C](Hourly),FIRSTFLOOR_PLENUM:Zone Mean Air Temperature [C](Hourly),CORE_MID:Zone Mean Air Temperature [C](Hourly),CORE_TOP:Zone Mean Air Temperature [C](Hourly),PERIMETER_TOP_ZN_3:Zone Mean Air Temperature [C](Hourly),PERIMETER_TOP_ZN_2:Zone Mean Air Temperature [C](Hourly),PERIMETER_TOP_ZN_1:Zone Mean Air Temperature [C](Hourly),PERIMETER_TOP_ZN_4:Zone Mean Air Temperature [C](Hourly),PERIMETER_BOT_ZN_3:Zone Mean Air Temperature [C](Hourly),PERIMETER_BOT_ZN_2:Zone Mean Air Temperature [C](Hourly),PERIMETER_BOT_ZN_1:Zone Mean Air Temperature [C](Hourly),PERIMETER_BOT_ZN_4:Zone Mean Air Temperature [C](Hourly),PERIMETER_MID_ZN_3:Zone Mean Air Temperature [C](Hourly),PERIMETER_MID_ZN_2:Zone Mean Air Temperature [C](Hourly),PERIMETER_MID_ZN_1:Zone Mean Air Temperature [C](Hourly),PERIMETER_MID_ZN_4:Zone Mean Air Temperature [C](Hourly) 
 01/11  01:00:00,22.0919978831765,17.2819716597202,19.6546561472593,20.421941231798,21.4559663855049,20.353197297731,17.5888970189111,17.5253317734715,18.035836450723,17.5688756945939,18.9445392134961,18.8745210218768,19.1146308825478,18.9125024237956,18.4846251282364,18.4159385081979,18.9833567999279,18.456486115876 
 01/11  02:00:00,21.9835875800777,16.9969221410418,19.5624636817405,20.3338716449791,21.3652911908749,20.1253369222615,17.3598598664693,17.2829562200119,17.7652475949973,17.3217393540343,18.8430640197924,18.7578039624547,18.9874206464524,18.7909852298239,18.3552550917537,18.2714964691798,18.8063327451538,18.3076088720512 
 01/11  03:00:00,21.9069985496026,16.9133615799432,19.5533102528195,20.3218978807268,21.306883988202,19.9829429291401,17.3092905379015,17.2210153330318,17.6734963805389,17.2559687616152,18.8524401610752,18.755282262649,18.9721505663125,18.7846079015553,18.3696306025707,18.2740336018172,18.7745862499379,18.3064445094663 
 01/11  04:00:00,21.8445863477966,16.8957222931074,19.5513804251695,20.3197531102347,21.2607715369852,19.8876520084633,17.2586295836545,17.1598997953659,17.5853367909371,17.2113976490528,18.8377122115565,18.7305625681579,18.936063837182,18.7769363395525,18.3652039026518,18.2590584638779,18.7290854423291,18.3096732680121 
 01/11  05:00:00,21.7857296361959,16.7748888026021,19.4422665828413,20.2217799231459,21.2146512698591,19.802242809448,17.0558140297895,16.9503433352953,17.3488419245749,16.9997965728582,18.7171740518383,18.6022759590608,18.7979642192356,18.6478392784944,18.2131506107618,18.0975391976719,18.5376635678444,18.1471248400811 
 01/11  06:00:00,21.7503720430075,16.9569922125435,19.3530740029252,20.142415894458,21.1847185626006,19.3772236908727,17.1681866911319,17.0373994211048,17.3059704889033,17.0388491520396,18.6698472657632,18.5478930997917,18.7342660226297,18.5761938653567,18.138462544598,18.0150035072631,18.4272178325443,18.0468105262156 
 01/11  07:00:00,20.8596849475065,17.6588178370598,19.6927660768175,20.3213780351273,20.5090941542042,19.816664908046,19.2551758983368,19.1711861740557,19.2894826273429,19.1762324961282,19.6611464590359,19.5664120399208,19.5078968198447,19.5726695424351,19.5475449451467,19.4556364028499,19.5830651863956,19.4635540106097 
 01/11  08:00:00,21.6668940674147,18.7928315820826,20.1320817784449,20.6096988629016,21.0200176495294,21.012619308818,20.997643778065,20.9953048319279,20.9965202466624,20.9951361077585,21.0039025562806,20.995452952865,18.8016500754401,20.995477276037,20.9978719413387,20.9951804147017,20.9966236352126,20.9952496662956 
 01/11  09:00:00,23.6516872974995,19.4128095660868,20.3347082880545,21.1819010631164,21.4861463980827,21.0097445952651,20.9998611965972,20.9998935151358,20.9998482402938,20.9998930717206,20.9999410066458,20.9999277960768,20.9398221988182,20.9999290794452,20.9999182430247,20.9999146670005,20.9998974599114,20.999916511363 
 01/11  10:00:00,23.9087118609021,19.8306206002085,20.4941599599796,21.484841102085,21.89911681377,21.1711495764571,20.9999268397623,20.999971252072,20.9998870329932,20.9999634700882,20.9999542537304,20.9999227000926,21.0002151500569,20.9999239592593,20.9999500998574,20.9999587705543,20.9999121108,20.9999624845061 
 01/11  11:00:00,23.8526430982925,20.1636585365529,20.6005787201577,21.5401938326932,22.0315382452801,21.3545280777553,21.0000910566036,21.0000836550451,21.0000241920527,21.0000708532515,21.0015990066166,21.0000009867585,21.0001818211074,21.0000027848093,21.0000424352019,21.0000492210658,21.0000113069464,21.0000538410431 
 01/11  12:00:00,23.9952825729165,20.4437142020433,20.6895336493547,21.6577639027899,22.1336533011671,21.5176360984083,21.0002522586759,21.0003767760193,21.0002416498009,21.0003696885788,21.0855511781982,21.0002191074293,21.0003587812683,21.0002184624209,21.0001045643068,21.0003112965291,21.0001639224915,21.0003100318951 
 01/11  13:00:00,24.0011699189244,20.6092681003682,20.7434480851702,21.8263720919314,21.8636830283486,21.3130968165719,21.0003836306651,21.0005102746029,21.0003511847534,21.0005028886207,21.0032802893997,21.0003959319091,21.0007178641148,21.0003948747646,21.0002305958617,21.0004497576894,21.0002813738794,21.0004506773572 
 01/11  14:00:00,24.0006356523772,20.7280420548417,20.8182356526122,21.926016047527,22.1970949388496,21.6812369919458,21.00016598532,21.000315137134,21.0001662530995,21.0003097399113,21.3119686787038,21.0002000695226,20.9999746782399,21.0001974260545,21.0000352720687,21.0002799772302,21.0001113289334,21.000279550008 
 01/11  15:00:00,24.0012291122541,20.8982572984298,20.9418573522074,21.9346539528548,22.3571220589659,21.8538112212122,21.0002135415364,21.0004965048402,21.000292834894,21.0004927662096,21.4340817621158,21.0002622006703,21.0002372620018,21.0002462309208,21.0015256062862,21.0004380705269,21.000152693503,21.0004234000164 
 01/11  16:00:00,24.0024626194259,21.0218287219482,21.0293803790273,21.998599077163,22.3985360734077,21.9279998201875,21.0002733984655,21.0007544815295,21.0004421510022,21.0007283801753,21.5008125609591,21.0003587976839,21.0002785615086,21.0002573972688,21.0638172443116,21.0005918520598,21.0001450824744,21.000490445431 
 01/11  17:00:00,24.0033843788062,21.0984922166438,21.111221600363,22.1295575459382,22.4512241918982,22.0108635353875,21.0002777696896,21.0007706638702,21.000477183623,21.0007662791692,21.5184203835137,21.0003620453678,21.0002789821466,21.0002497234172,21.1042533218182,21.0005776466907,21.0001535844573,21.000462200557 
 01/11  18:00:00,24.001455690691,20.9149984783788,21.062917902041,22.1389382589293,21.6641500004147,21.2042594537036,21.0004703297257,21.0004976486398,21.000423640521,21.0004924069486,21.0377133576819,21.0004142407565,20.9997663745244,21.000397638566,21.0011674779414,21.0004542704445,21.0003254862968,21.0004369588285 
 01/11  19:00:00,22.6660631317718,20.5767365907686,20.9231160914146,21.8435269195125,21.2697151859864,21.000206408504,21.0009331776558,21.0010688954206,21.0009364700431,21.0010783462118,21.000646054123,21.0009377659782,21.0006838400671,21.0009293944366,21.0008375206473,21.0010426234142,21.0008740171069,21.0010431011299 
 01/11  20:00:00,21.837128216042,20.2821657276121,20.836529267025,21.5242260682101,21.1465723252807,21.0005204534871,21.0019600169511,21.0020159007442,21.0019090893855,21.002028786065,21.0016684559866,21.0019157304954,21.0012552819143,21.0019440081427,21.0018508520014,21.0020339823069,21.0018211257459,21.0020539010675 
 01/11  21:00:00,21.5374331181382,20.0331818440048,20.7945700264567,21.3482553048792,21.0507127698498,21.0007721721511,21.0023398134576,21.0022710315833,21.0022035460829,21.0022890554385,21.0021336759725,21.0021557043312,21.0019595329534,21.0021770244358,21.0022345114352,21.0022749030021,21.002178864258,21.0022949019251 
 01/11  22:00:00,21.2735433882676,19.8008598497908,20.7334558482317,21.2199292596961,21.002312327226,21.0008268557499,21.0022758091485,21.0020434640907,21.0020350902969,21.002053561722,21.0021249752784,21.0019528295496,21.0019391084281,21.0019714952484,21.0021868402906,21.0020238183509,21.0020072042627,21.0020407865204 
 01/11  23:00:00,22.036985637131,18.3166404332821,19.9427386350855,20.643397984482,21.6724468148493,21.1802314788926,18.3451199224366,18.2402314103726,18.3267529306029,18.2177136547391,19.346079281711,19.249930511928,19.2883548779639,19.2260412885729,18.9300741289591,18.8188502464674,18.9056513946831,18.796075377689 
 01/11  24:00:00,22.396260045673,17.0379641512733,19.56050148436,20.3463581568194,21.9535028329725,20.9542955247376,17.1178737201656,16.9833217927325,17.0921956446801,16.9514609009023,18.5720818285041,18.4384982541055,18.4911502043518,18.4042136902866,18.0547168914849,17.9064213991826,18.0253901889004,17.8735260576715 
 01/12  01:00:00,22.1986891907208,16.3439223383352,19.4261744997633,20.222096571309,21.7633129544398,20.4965727105194,16.5199231325122,16.3642096073017,16.4832865532807,16.3246703433002,18.1946783346156,18.0426164377579,18.1032194889,18.0005752857163,17.6425518524337,17.4715981225148,17.6008492808061,17.4308276711876 
 01/12  02:00:00,22.0474414831093,15.6417667945193,19.1392003412874,19.9702502588816,21.6177074169841,20.1596886585589,15.8205916122108,15.6462136428703,15.774117623859,15.5987200030124,17.7565383240585,17.5904255244483,17.6564538708878,17.5393519374685,17.1175375867928,16.9273848408191,17.0640100444681,16.8775747642149 
 01/12  03:00:00,21.915758563116,15.3238753945446,18.8820439441252,19.74889255848,21.4818107571165,19.6336084366295,15.4340740960612,15.3511285418678,15.4211464472837,15.3241807733627,17.3356381969147,17.1931137336016,17.2637002152194,17.1350737601392,16.6225841268766,16.4506899713687,16.5933394236736,16.3941088104885 
 01/12  04:00:00,21.786549268631,15.2043469152637,18.7761159083899,19.6582355959625,21.3391444936523,19.2330151674871,15.3621787317446,15.3085058251519,15.3547437527409,15.2898663942068,17.0981613617475,16.9540344107802,17.0297811134063,16.8913426881641,16.366546536894,16.1902146696066,16.3377873648447,16.1285982909188 
 01/12  05:00:00,21.6808425123441,15.0208009764753,18.6068744611436,19.5168082904149,21.2204608144264,18.9537646646269,15.4137459459248,15.3782822074932,15.406966952329,15.3684295806673,16.8408680135395,16.6900097283064,16.7730024569612,16.6253178388504,16.06557125862,15.8797976669451,16.034542225955,15.8160158395002 
 01/12  06:00:00,20.8221631700902,14.9572802156587,18.4832391935351,19.326852414228,20.5125372436601,18.7950676257396,17.1548086263918,17.1274029490455,17.1514300442483,17.1193772911215,17.6035095041318,17.5676275675765,17.5863102383734,17.553519251075,17.4318646317949,17.3654032631849,17.4148425586494,17.3406387959428 
 01/12  07:00:00,20.3937738216504,16.4621428454475,19.2806366118012,19.8760004187142,20.2028317790101,19.9790604125256,19.9567845496024,19.9535427991404,19.955308178935,19.9534411620122,19.9434934197335,19.9491246802195,19.9023633829718,19.9466320487365,19.9556563149841,19.9449714620655,19.9512365129659,19.9425722014504 
 01/12  08:00:00,21.5313604452309,17.634276613854,19.8364158377421,20.1223744413539,20.9875003702912,20.9836027228145,20.9907850376271,20.9884309544893,20.9900778714121,20.9884150916168,20.985207233061,20.985314212713,13.7129196542633,20.9848759721838,20.9883146983424,20.9859282735623,20.9874000927003,20.9857789609838 
 01/12  09:00:00,23.5696246788887,18.2180438574927,20.0349662038226,20.760039377378,21.480690081098,21.0001051805323,21.0010151920837,21.0006045256253,21.0006633769008,21.0009405447375,21.0006787119991,21.0003395371497,20.0401063735682,21.0007478999063,21.0007254844927,21.0004268356134,21.0004387428895,21.0007792786337 
 01/12  10:00:00,23.8742505040171,18.7095665147976,20.2383146610501,21.253401413971,21.9167727168061,21.0086079571141,21.0020456407858,21.0007327738826,21.0005582368972,21.0017664726627,21.0014705425559,21.0829423924156,21.0001766164511,21.0015213818256,21.0015854164353,21.000412487481,21.1436523178212,21.0015357381915 
 01/12  11:00:00,23.8645428671159,19.3421362864231,20.4915187087373,21.3934608005827,22.1042568030593,21.177074909165,21.0013911045551,21.000402467436,21.9207003186428,21.0011359612791,21.0009520908158,21.2297439193073,21.3518264857185,21.0009046313936,21.001118268426,21.0001617048093,22.7154228712265,21.0009863318384 
 01/12  12:00:00,23.9984699215997,20.0264065627623,20.7562112295301,21.6275635258506,22.2529421953055,21.4179021487085,21.0014639343283,21.0007985273542,23.2823322530769,21.0011720537186,21.0009921215605,21.0011067374274,22.5248658070872,21.0009108506055,21.0012232871012,21.0005888534063,23.9140732294623,21.0010271014964 
 01/12  13:00:00,24.0016496810328,20.4860946143105,20.9356552328319,21.7261090926839,22.0727806584246,21.3428627649677,21.0010197160632,21.000722772698,23.8894036211853,21.000769284399,21.0007834556142,21.0005860898427,19.2519609515655,21.0006510666027,21.000912191892,21.0006461901339,24.0014403556676,21.0006886656804 
 01/12  14:00:00,24.0011067625419,20.9460329094322,21.1644105767651,21.9451124319747,22.3365697842876,21.6917644973095,21.0005992041343,21.0004919336036,24.0011909354395,21.0003362538399,21.0004053425318,21.0003697485301,23.0329757225222,21.0001219437986,21.0005005708055,21.0004355682527,24.001175541933,21.0002339163149 
 01/12  15:00:00,24.0024134139537,21.214724381531,21.3154565634948,22.1144867880493,22.6166296032595,22.0179104433807,21.0012872891217,21.0010788716148,24.0018917278586,21.0153944456289,21.0008952822368,21.0008214377273,23.5426495867215,21.559753148211,21.0011012461366,21.0010106773064,24.0018953284199,21.1833128117342 
 01/12  16:00:00,24.002412704114,21.1524114254418,21.3800182886099,22.224030388932,22.7437534342561,22.1642262767248,21.0011119695696,21.0008935323929,23.7670357191557,21.3237122263775,21.0007397266401,21.000688009202,22.7389864719806,22.328264613201,21.0009422255884,21.0008400255974,23.9660596027281,21.8147287179525 
 01/12  17:00:00,24.001628565133,20.8523645012508,21.4038695934419,22.2803766254722,22.8598404726707,22.2459943938432,21.0007184122187,21.0005858955441,22.373113433629,21.1187678094964,21.0004592230259,21.0004615502864,21.3410632579278,21.9134125566858,21.000578537533,21.0005160394454,22.9367934859095,21.4932416793577 
 01/12  18:00:00,24.0009360998853,20.1841801158708,21.1915384519662,22.0128850473234,22.1208887696117,21.4419900800703,21.0007464557968,21.0005850136399,21.028549638638,21.0005164787389,21.0006574766804,21.0005500881416,16.2191349091734,21.0036921471563,21.0006756572854,21.0005221544036,21.1924751935596,21.0004808316436 
 01/12  19:00:00,22.7903908784284,19.5261010153001,20.9676959611924,21.7400172295826,21.4962898307444,21.0017421289668,21.0008145320835,21.0005697872124,21.000425232945,21.0005340712818,21.0008482802936,21.0006132268324,20.6224985008718,21.0006155018892,21.0007696919188,21.0005230634273,21.0003037196874,21.00051246306 
 01/12  20:00:00,21.8637522223106,19.2009863523995,20.8831168581418,21.507091533416,21.2829663151281,21.0002732553328,21.0011372142016,21.0007804847799,21.0006656307196,21.0007427982911,21.0012421260615,21.0008274164144,21.0000120506339,21.000822382033,21.0010869149937,21.0007307447148,21.0004973352055,21.0007296733417 
 01/12  21:00:00,21.5369634128884,19.0345417075579,20.83872389497,21.3463740649353,21.1562788738068,21.0002630152955,21.0009196539745,21.0006679482943,21.0005969519106,21.0006440565289,21.0009881675933,21.0006470795353,21.0003965160846,21.0006357208517,21.0008818619636,21.0006189202443,21.0004630830493,21.0006249065247 
 01/12  22:00:00,21.271376176862,18.9142777314138,20.768347802241,21.2216990900709,21.0796940014539,21.0002157171014,21.0007558074432,21.0005814966464,21.0004935813327,21.0005638939653,21.0007642549423,21.000543810204,21.0004659222172,21.0005425504826,21.0007188129672,21.0005340052134,21.0004288725474,21.000535450403 
 01/12  23:00:00,22.015519262127,17.5786916749149,20.2137021050893,20.842206031869,21.7300275124212,20.9877531494019,18.0770657010206,18.0750333427695,18.6425086571261,18.1338193341803,19.0019420849382,18.998560830003,19.2732134163477,19.0686878179398,18.7494080240652,18.7454958216762,19.3405958039877,18.8092769704772 
 01/12  24:00:00,22.4119638792052,16.5505457820112,20.0822911315165,20.7662668899753,22.0748011546644,20.6473266774964,17.0026392422957,16.975152570834,17.778557297376,17.0642903538171,18.2769345153028,18.2403903150733,18.6362091358521,18.3468308200987,18.0519678280637,18.0217011753086,18.8712348215658,18.1217751363732 
 01/13  01:00:00,22.2056443509408,16.0437782430207,20.0713676948025,20.7400532789246,21.8872936184796,20.2282314729554,16.6744394825282,16.5858170443433,17.3969151294937,16.6971285477441,18.0910016426018,17.9932193310148,18.405553028198,18.117070000476,17.8930072323525,17.8000897774848,18.6498915874963,17.9222771935116 
 01/13  02:00:00,22.0733974275744,15.6600640406806,19.9891341196603,20.6584901347626,21.7697389329975,19.9532204552471,16.3974140017401,16.2825094593786,17.0574651652061,16.4018033169847,17.949073060122,17.8233485500688,18.2193173905548,17.9500074728218,17.7547797501621,17.6332280365313,18.4424265913137,17.7616876586964 
 01/13  03:00:00,21.970959239052,15.3590656315631,19.8783722612946,20.5594146288015,21.6762417445447,19.737154963738,16.1393913002366,16.0075093950061,16.7330253406933,16.1098308980627,17.8199264409792,17.6762647765831,18.0475659945454,17.7835107095377,17.6134279661577,17.4728029603571,18.2310268123131,17.5831302171438 
 01/13  04:00:00,21.8773842066694,15.1517335939262,19.7944585480571,20.485600691442,21.5842173206949,19.5460929252083,15.9759980405356,15.8374561078608,16.5075977430416,15.9167623438642,17.7531961914456,17.6018679797166,17.9418392920003,17.6851638747881,17.5410880143431,17.3923429195753,18.0927250326035,17.4792717543379 
 01/13  05:00:00,21.792839974188,14.9818552448043,19.6666407203794,20.3803848558317,21.4955618094901,19.3782983516216,15.7654210824009,15.5978337164769,16.2361564020995,15.7109684742025,17.6583218404747,17.4803266793181,17.8108979064537,17.5920803498595,17.4155931767156,17.2369349906302,17.9032391113277,17.3571282035231 
 01/13  06:00:00,21.7296638014946,15.5886066449132,19.4298511154608,20.260597469198,20.801307371955,18.9489805749828,17.4701216858996,17.4339886008971,17.5356360906577,17.4549755599652,17.5590609671473,17.3763573822246,17.6744856931808,17.4850355141367,17.721204304599,17.6884533015597,17.773509599568,17.7055692174165 
